13,9,35,1.0034e+06,-1.7703e+06,-6.4141e+06,6821.7,-3638.9,1908,-0.09416,-0.0612,-59.555
13,9,39,1.0307e+06,-1.7848e+06,-6.4064e+06,6816.4,-3629.7,1941.5,-0.16216,-0.1212,-59.609
13,9,43,1.058e+06,-1.7994e+06,-6.3986e+06,6811,-3620.4,1974.9,-0.25661,-0.20034,-59.68
13,9,47,1.0852e+06,-1.8138e+06,-6.3907e+06,6805.5,-3611,2008.3,-0.35501,-0.28234,-59.754
13,9,51,1.1124e+06,-1.8283e+06,-6.3826e+06,6799.8,-3601.5,2041.6,-0.44497,-0.35842,-59.829
13,9,55,1.1396e+06,-1.8427e+06,-6.3744e+06,6794,-3592,2074.8,-0.52057,-0.42442,-59.907
13,9,59,1.1668e+06,-1.857e+06,-6.3661e+06,6788,-3582.4,2108.1,-0.59617,-0.49042,-59.986
13,10,3,1.1939e+06,-1.8713e+06,-6.3575e+06,6781.8,-3572.7,2141.2,-0.56285,-0.4635,-60.021
13,10,7,1.221e+06,-1.8856e+06,-6.3489e+06,6775.6,-3562.9,2174.3,-0.51325,-0.4227,-60.05
13,10,11,1.2481e+06,-1.8998e+06,-6.3401e+06,6769.1,-3553.1,2207.3,-0.45551,-0.37909,-60.069
13,10,15,1.2752e+06,-1.914e+06,-6.3312e+06,6762.5,-3543.2,2240.3,-0.38391,-0.33069,-60.071
13,10,19,1.3022e+06,-1.9281e+06,-6.3221e+06,6755.8,-3533.2,2273.2,-0.31231,-0.28229,-60.073
13,10,23,1.3292e+06,-1.9422e+06,-6.3129e+06,6749,-3523.1,2306,-0.25149,-0.24886,-60.064
13,10,27,1.3562e+06,-1.9563e+06,-6.3036e+06,6741.9,-3513,2338.8,-0.19229,-0.21766,-60.054
13,10,31,1.3831e+06,-1.9703e+06,-6.2941e+06,6734.8,-3502.8,2371.6,-0.14257,-0.18868,-60.041
13,10,35,1.41e+06,-1.9843e+06,-6.2846e+06,6727.5,-3492.5,2404.3,-0.10897,-0.16348,-60.026
13,10,39,1.4369e+06,-1.9982e+06,-6.2748e+06,6720.1,-3482.2,2436.9,-0.075367,-0.13828,-60.011
13,10,43,1.4638e+06,-2.0121e+06,-6.265e+06,6712.6,-3471.8,2469.4,-0.056384,-0.12978,-59.995
